XIII	610365	610958	-	5UTR	YMR174C
XIII	610419	611016	+	5UTR	YMR175W
XIII	611612	611740	+	5UTR	YMR176W
XIII	616402	616566	+	5UTR	YMR177W
XIII	618432	618479	+	5UTR	YMR178W
XIII	619721	619858	+	5UTR	YMR179W
XIII	623213	623250	-	5UTR	YMR180C
XIII	624080	625077	-	5UTR	YMR181C
XIII	625167	625311	-	5UTR	YMR182C
XIII	624184	625811	+	5UTR	YMR182W-A
XIII	627808	627898	-	5UTR	YMR183C
XIII	628052	628189	+	5UTR	YMR184W
XIII	629003	629025	+	5UTR	YMR185W
XIII	632216	632355	+	5UTR	YMR186W
XIII	635984	636300	-	5UTR	YMR187C
XIII	637004	637116	-	5UTR	YMR188C
XIII	637310	637500	+	5UTR	YMR189W
XIII	645258	645429	-	5UTR	YMR190C
XIII	647025	647118	+	5UTR	YMR192W
XIII	649776	650036	+	5UTR	YMR193W
XIII	653136	653365	-	5UTR	YMR194C-A
XIII	652887	653089	-	5UTR	YMR194C-B
XIII	650622	651145	+	5UTR	YMR194W
XIII	653942	654034	+	5UTR	YMR195W
XIII	654938	655076	+	5UTR	YMR196W
XIII	659198	659255	-	5UTR	YMR197C
XIII	659459	659745	+	5UTR	YMR198W
XIII	662431	662644	+	5UTR	YMR199W
XIII	664594	664752	+	5UTR	YMR200W
XIII	667044	667298	-	5UTR	YMR201C
XIII	667466	667537	+	5UTR	YMR202W
XIII	668427	668492	+	5UTR	YMR203W
XIII	671325	671370	-	5UTR	YMR204C
XIII	674766	674924	-	5UTR	YMR205C
XIII	675742	675896	+	5UTR	YMR206W
XIII	684193	684467	+	5UTR	YMR208W
XIII	687284	687318	-	5UTR	YMR209C
XIII	687457	687516	+	5UTR	YMR210W
XIII	689029	689083	+	5UTR	YMR211W
XIII	693043	693210	-	5UTR	YMR212C
XIII	693088	693381	+	5UTR	YMR213W
XIII	695320	695350	+	5UTR	YMR214W
XIII	696718	696796	+	5UTR	YMR215W
XIII	701039	701217	-	5UTR	YMR216C
XIII	701664	701790	+	5UTR	YMR217W
XIII	706887	706932	-	5UTR	YMR218C
XIII	712239	712316	+	5UTR	YMR220W
XIII	715445	715484	-	5UTR	YMR221C
XIII	716309	716407	-	5UTR	YMR222C
XIII	716495	716715	+	5UTR	YMR223W
XIII	720653	720703	-	5UTR	YMR224C
XIII	721403	721438	-	5UTR	YMR225C
XIII	722396	723328	-	5UTR	YMR226C
XIII	724385	724444	-	5UTR	YMR227C
XIII	724582	724626	+	5UTR	YMR228W
XIII	732361	732414	+	5UTR	YMR230W
XIII	733493	733545	+	5UTR	YMR231W
XIII	739128	739185	+	5UTR	YMR233W
XIII	740151	740266	+	5UTR	YMR234W
XIII	742735	742779	-	5UTR	YMR235C
XIII	742951	742971	+	5UTR	YMR236W
XIII	743641	743749	+	5UTR	YMR237W
XIII	745873	746353	+	5UTR	YMR238W
XIII	749677	749770	-	5UTR	YMR239C
XIII	751240	751652	-	5UTR	YMR240C
XIII	751734	751961	+	5UTR	YMR241W
XIII	754220	754483	-	5UTR	YMR242C
XIII	756166	758328	-	5UTR	YMR243C
XIII	758831	759349	-	5UTR	YMR244C-A
XIII	759199	759807	+	5UTR	YMR246W
XIII	770762	770801	+	5UTR	YMR250W
XIII	773304	774752	+	5UTR	YMR251W-A
XIII	775719	777148	-	5UTR	YMR252C
XIII	777190	777241	-	5UTR	YMR253C
XIII	777568	778001	+	5UTR	YMR255W
XIII	779127	779183	-	5UTR	YMR256C
XIII	782031	782419	-	5UTR	YMR257C
XIII	784281	784348	-	5UTR	YMR258C
XIII	788883	788942	-	5UTR	YMR259C
XIII	789839	789864	-	5UTR	YMR260C
XIII	793369	793539	-	5UTR	YMR261C
XIII	793668	793726	+	5UTR	YMR262W
XIII	794869	794919	+	5UTR	YMR263W
XIII	795756	795805	+	5UTR	YMR264W
XIII	797925	798359	-	5UTR	YMR265C
XIII	801658	801772	+	5UTR	YMR267W
XIII	804222	804264	-	5UTR	YMR268C
XIII	804214	804456	+	5UTR	YMR269W
XIII	806423	806564	-	5UTR	YMR270C
XIII	807548	808112	-	5UTR	YMR271C
XIII	810777	810888	-	5UTR	YMR272C
XIII	813980	814168	-	5UTR	YMR273C
XIII	815311	815745	-	5UTR	YMR274C
XIII	818581	818632	-	5UTR	YMR275C
XIII	818771	818827	+	5UTR	YMR276W
XIII	820120	820256	+	5UTR	YMR277W
XIII	822723	822763	+	5UTR	YMR278W
XIII	826351	826659	-	5UTR	YMR279C
XIII	831329	831411	-	5UTR	YMR280C
XIII	832221	832339	+	5UTR	YMR281W
XIII	835098	835156	-	5UTR	YMR282C
XIII	838135	838187	+	5UTR	YMR284W
XIII	841691	841758	-	5UTR	YMR285C
XIII	841911	841942	+	5UTR	YMR286W
XIII	845345	845420	-	5UTR	YMR287C
XIII	845527	845571	+	5UTR	YMR288W
XIII	848655	848685	+	5UTR	YMR289W
XIII	851591	851665	-	5UTR	YMR290C
XIII	852386	852630	+	5UTR	YMR291W
XIII	854553	854795	+	5UTR	YMR292W
XIII	856793	856925	-	5UTR	YMR293C
XIII	856922	856966	+	5UTR	YMR294W
XIII	858890	858956	-	5UTR	YMR295C
XIII	860891	861107	-	5UTR	YMR296C
XIII	861845	861922	+	5UTR	YMR297W
XIII	863754	863819	+	5UTR	YMR298W
XIII	865350	865401	-	5UTR	YMR299C
XIII	867091	867383	-	5UTR	YMR300C
XIII	869627	869708	-	5UTR	YMR301C
XIII	872625	872700	-	5UTR	YMR302C
XIII	874337	874399	-	5UTR	YMR303C
XIII	879130	879405	-	5UTR	YMR304C-A
XIII	880232	880477	-	5UTR	YMR305C
XIII	886906	887003	+	5UTR	YMR307W
XIII	892221	892391	-	5UTR	YMR308C
XIII	895426	895515	-	5UTR	YMR309C
XIII	896669	896730	-	5UTR	YMR310C
XIII	897603	897676	-	5UTR	YMR311C
XIII	898381	898405	+	5UTR	YMR312W
XIII	901307	901365	-	5UTR	YMR313C
XIII	901620	901709	+	5UTR	YMR314W
XIII	902678	902800	+	5UTR	YMR315W
XIII	907629	908552	-	5UTR	YMR316C-B
XIII	904483	904825	+	5UTR	YMR316W
XIII	912143	912323	-	5UTR	YMR318C
XIII	914538	914714	-	5UTR	YMR319C
XIII	915443	916746	+	5UTR	YMR320W
XIV	627373	627456	+	5UTR	YNL001W
XIV	627142	627190	-	5UTR	YNL002C
XIV	625829	625870	-	5UTR	YNL003C
XIV	622883	622915	+	5UTR	YNL004W
XIV	622428	622957	-	5UTR	YNL005C
XIV	619997	620067	+	5UTR	YNL006W
XIV	619565	619706	-	5UTR	YNL007C
XIV	618241	618289	-	5UTR	YNL008C
XIV	614712	614821	+	5UTR	YNL009W
XIV	613587	613635	+	5UTR	YNL010W
XIV	613170	613431	-	5UTR	YNL011C
XIV	605349	605384	+	5UTR	YNL015W
XIV	602821	602907	+	5UTR	YNL016W
XIV	597539	597667	-	5UTR	YNL020C
XIV	593157	593227	+	5UTR	YNL021W
XIV	592899	592936	-	5UTR	YNL022C
XIV	591160	591209	-	5UTR	YNL023C
XIV	587847	587951	-	5UTR	YNL024C
XIV	586820	586902	-	5UTR	YNL024C-A
XIV	585291	585318	-	5UTR	YNL025C
XIV	581864	581920	+	5UTR	YNL026W
XIV	579475	579580	+	5UTR	YNL027W
XIV	578773	578850	-	5UTR	YNL029C
XIV	575466	576727	+	5UTR	YNL030W
XIV	576050	577114	-	5UTR	YNL031C
XIV	574366	574506	+	5UTR	YNL032W
XIV	572975	572999	+	5UTR	YNL033W
XIV	569691	569772	-	5UTR	YNL035C
XIV	559319	559814	+	5UTR	YNL036W
XIV	559002	559223	-	5UTR	YNL037C
XIV	556952	557020	+	5UTR	YNL038W
XIV	555001	555048	+	5UTR	YNL039W
XIV	553335	553380	+	5UTR	YNL040W
XIV	551987	552042	-	5UTR	YNL041C
XIV	547335	548100	+	5UTR	YNL042W
XIV	545909	546045	-	5UTR	YNL043C
XIV	545178	545268	+	5UTR	YNL044W
XIV	542921	542963	+	5UTR	YNL045W
XIV	542062	542304	+	5UTR	YNL046W
XIV	541881	542052	-	5UTR	YNL047C
XIV	538107	538173	+	5UTR	YNL048W
XIV	537911	537953	-	5UTR	YNL049C
XIV	534982	535042	-	5UTR	YNL050C
XIV	532659	532659	+	5UTR	YNL051W
XIV	531691	531725	+	5UTR	YNL052W
XIV	529783	529942	+	5UTR	YNL053W
XIV	518845	519208	-	5UTR	YNL055C
XIV	517027	517249	+	5UTR	YNL056W
XIV	516713	516742	-	5UTR	YNL058C
XIV	514935	514969	-	5UTR	YNL059C
XIV	510499	510540	+	5UTR	YNL061W
XIV	510212	510255	-	5UTR	YNL062C
XIV	507577	507758	+	5UTR	YNL063W
XIV	507097	507348	-	5UTR	YNL064C
XIV	503631	503724	+	5UTR	YNL065W
XIV	500913	501515	+	5UTR	YNL066W
XIV	499572	499681	+	5UTR	YNL067W
XIV	498482	498538	+	5UTR	YNL067W-A
XIV	498289	498542	-	5UTR	YNL068C
XIV	495001	495040	-	5UTR	YNL069C
XIV	493249	493366	+	5UTR	YNL070W
XIV	491389	491523	+	5UTR	YNL071W
XIV	490223	490317	+	5UTR	YNL072W
XIV	488344	488386	+	5UTR	YNL073W
XIV	488124	488190	-	5UTR	YNL074C
XIV	485516	485607	+	5UTR	YNL075W
XIV	483284	483556	+	5UTR	YNL076W
XIV	481257	481391	+	5UTR	YNL077W
XIV	479500	479768	+	5UTR	YNL078W
XIV	479165	479218	-	5UTR	YNL079C
XIV	478032	478439	-	5UTR	YNL080C
XIV	476619	476874	-	5UTR	YNL081C
XIV	473333	473391	+	5UTR	YNL082W
XIV	471343	471377	+	5UTR	YNL083W
XIV	471102	471171	-	5UTR	YNL084C
XIV	466813	467131	+	5UTR	YNL085W
XIV	466237	466334	+	5UTR	YNL086W
XIV	461175	462411	+	5UTR	YNL087W
XIV	456392	456565	+	5UTR	YNL090W
XIV	452261	452408	+	5UTR	YNL091W
XIV	450787	450871	+	5UTR	YNL092W
XIV	449608	449868	+	5UTR	YNL093W
XIV	447338	447611	+	5UTR	YNL094W
XIV	446840	447083	-	5UTR	YNL095C
XIV	444315	444426	-	5UTR	YNL096C
XIV	442358	442497	-	5UTR	YNL097C
XIV	441356	441431	+	5UTR	YNL097W-A
XIV	440570	440911	-	5UTR	YNL098C
XIV	439283	439307	-	5UTR	YNL099C
XIV	437495	437613	+	5UTR	YNL100W
XIV	434786	434999	+	5UTR	YNL101W
XIV	426900	427735	+	5UTR	YNL103W
XIV	426070	426719	+	5UTR	YNL103W-A
XIV	426754	426941	-	5UTR	YNL104C
XIV	424495	424594	-	5UTR	YNL106C
XIV	419865	420098	+	5UTR	YNL107W
XIV	419826	420187	-	5UTR	YNL108C
XIV	418869	418964	+	5UTR	YNL109W
XIV	418488	418537	-	5UTR	YNL110C
XIV	417302	418237	-	5UTR	YNL111C
XIV	413533	413639	+	5UTR	YNL112W
XIV	409608	412771	+	5UTR	YNL113W
XIV	413055	413262	-	5UTR	YNL114C
XIV	412053	412291	-	5UTR	YNL115C
XIV	408280	408341	+	5UTR	YNL116W
XIV	405564	405640	-	5UTR	YNL118C
XIV	400820	401040	+	5UTR	YNL119W
XIV	400537	400598	-	5UTR	YNL121C
XIV	398370	398373	-	5UTR	YNL122C
XIV	394654	394685	+	5UTR	YNL123W
XIV	392700	392892	+	5UTR	YNL124W
XIV	392167	392379	-	5UTR	YNL125C
XIV	387227	387227	+	5UTR	YNL126W
XIV	383889	383987	+	5UTR	YNL127W
XIV	381310	381480	+	5UTR	YNL129W
XIV	380831	381212	-	5UTR	YNL130C
XIV	381391	382164	-	5UTR	YNL130C-A
XIV	378687	378767	+	5UTR	YNL131W
XIV	375230	375321	+	5UTR	YNL132W
XIV	374692	374800	-	5UTR	YNL133C
XIV	373581	374000	-	5UTR	YNL134C
XIV	372226	372265	-	5UTR	YNL135C
XIV	370300	370368	+	5UTR	YNL136W
XIV	370055	370161	-	5UTR	YNL137C
XIV	366710	366741	+	5UTR	YNL138W
XIV	365950	366033	+	5UTR	YNL138W-A
XIV	361486	364805	-	5UTR	YNL140C
XIV	359511	359596	+	5UTR	YNL141W
XIV	357118	357453	+	5UTR	YNL142W
XIV	355042	355157	-	5UTR	YNL144C
XIV	352261	352414	+	5UTR	YNL145W
XIV	351580	352047	-	5UTR	YNL146C-A
XIV	351432	351715	+	5UTR	YNL146W
XIV	350573	350940	+	5UTR	YNL147W
XIV	350671	351473	-	5UTR	YNL148C
XIV	349756	350402	-	5UTR	YNL149C
XIV	348521	348590	-	5UTR	YNL151C
XIV	345772	346313	+	5UTR	YNL152W
XIV	346058	346645	-	5UTR	YNL153C
XIV	345276	345509	-	5UTR	YNL154C
XIV	342364	342516	+	5UTR	YNL155W
XIV	341968	342186	-	5UTR	YNL156C
XIV	339614	340352	+	5UTR	YNL157W
XIV	339347	339400	-	5UTR	YNL159C
XIV	336397	336545	+	5UTR	YNL160W
XIV	332457	332597	+	5UTR	YNL161W
XIV	330499	331322	+	5UTR	YNL162W
XIV	330304	330329	+	5UTR	YNL162W-A
XIV	330073	330179	-	5UTR	YNL163C
XIV	326320	326505	-	5UTR	YNL164C
XIV	323706	323832	+	5UTR	YNL165W
XIV	323565	323639	-	5UTR	YNL166C
XIV	321359	321746	-	5UTR	YNL167C
XIV	318809	319201	-	5UTR	YNL168C
XIV	317671	318504	-	5UTR	YNL169C
XIV	310057	310284	-	5UTR	YNL173C
XIV	308612	308716	-	5UTR	YNL175C
XIV	306980	307169	-	5UTR	YNL176C
XIV	304615	304668	-	5UTR	YNL177C
XIV	302651	302680	+	5UTR	YNL178W
XIV	300649	300914	-	5UTR	YNL180C
XIV	298228	298335	+	5UTR	YNL181W
XIV	297627	298136	-	5UTR	YNL182C
XIV	295509	295706	-	5UTR	YNL183C
XIV	292669	292772	-	5UTR	YNL185C
XIV	289282	289498	+	5UTR	YNL186W
XIV	287764	287994	+	5UTR	YNL187W
XIV	286171	286308	+	5UTR	YNL188W
XIV	284055	284260	+	5UTR	YNL189W
XIV	282153	282395	+	5UTR	YNL190W
XIV	280332	280432	+	5UTR	YNL191W
XIV	276354	276502	+	5UTR	YNL192W
XIV	274315	274368	+	5UTR	YNL193W
XIV	269593	269963	-	5UTR	YNL197C
XIV	266530	266669	-	5UTR	YNL199C
XIV	264453	264612	-	5UTR	YNL200C
XIV	263203	263464	-	5UTR	YNL201C
XIV	259500	259578	+	5UTR	YNL202W
XIV	258155	258192	-	5UTR	YNL206C
XIV	255228	255353	+	5UTR	YNL207W
XIV	254092	254418	+	5UTR	YNL208W
XIV	251970	252059	+	5UTR	YNL209W
XIV	250315	251733	-	5UTR	YNL211C
XIV	247369	247461	+	5UTR	YNL212W
XIV	247104	247196	-	5UTR	YNL213C
XIV	245384	245617	+	5UTR	YNL214W
XIV	244374	244468	+	5UTR	YNL215W
XIV	241569	241689	+	5UTR	YNL216W
XIV	239513	240331	+	5UTR	YNL217W
XIV	238032	238238	+	5UTR	YNL218W
XIV	237663	237844	-	5UTR	YNL219C
XIV	234278	234413	+	5UTR	YNL220W
XIV	233695	233753	-	5UTR	YNL221C
XIV	229008	229094	+	5UTR	YNL222W
XIV	227363	227370	+	5UTR	YNL223W
XIV	227099	227335	-	5UTR	YNL224C
XIV	224469	224519	-	5UTR	YNL225C
XIV	222094	222239	+	5UTR	YNL226W
XIV	222431	222519	-	5UTR	YNL227C
XIV	220037	220645	+	5UTR	YNL228W
XIV	220201	220417	-	5UTR	YNL229C
XIV	218662	218725	-	5UTR	YNL230C
XIV	217042	217239	-	5UTR	YNL231C
XIV	213729	214923	+	5UTR	YNL232W
XIV	211737	211922	+	5UTR	YNL233W
XIV	210200	210233	+	5UTR	YNL234W
XIV	206881	206930	+	5UTR	YNL236W
XIV	205133	205188	+	5UTR	YNL237W
XIV	202114	202428	+	5UTR	YNL238W
XIV	200190	200569	+	5UTR	YNL239W
XIV	199977	200293	-	5UTR	YNL240C
XIV	197943	198370	-	5UTR	YNL241C
XIV	187984	188051	+	5UTR	YNL243W
XIV	187496	187765	-	5UTR	YNL244C
XIV	186885	186905	-	5UTR	YNL245C
XIV	185453	185460	+	5UTR	YNL246W
XIV	182842	182875	+	5UTR	YNL247W
XIV	182608	182681	-	5UTR	YNL248C
XIV	181022	181150	-	5UTR	YNL249C
XIV	174315	174600	-	5UTR	YNL251C
XIV	172286	172367	-	5UTR	YNL252C
XIV	169947	170018	+	5UTR	YNL253W
XIV	169248	169296	-	5UTR	YNL254C
XIV	167790	169242	-	5UTR	YNL255C
XIV	164538	164623	+	5UTR	YNL256W
XIV	160373	160400	-	5UTR	YNL258C
XIV	157865	159089	-	5UTR	YNL259C
XIV	155054	155100	+	5UTR	YNL261W
XIV	147840	147986	-	5UTR	YNL263C
XIV	146615	146644	-	5UTR	YNL264C
XIV	145281	145312	-	5UTR	YNL265C
XIV	140741	140878	+	5UTR	YNL267W
XIV	138484	138550	+	5UTR	YNL268W
XIV	137661	137843	-	5UTR	YNL270C
XIV	129084	129180	-	5UTR	YNL272C
XIV	122170	122270	-	5UTR	YNL274C
XIV	119014	119268	+	5UTR	YNL275W
XIV	118826	118908	-	5UTR	YNL276C
XIV	117186	117349	+	5UTR	YNL277W
XIV	116650	116679	+	5UTR	YNL277W-A
XIV	113116	113271	+	5UTR	YNL278W
XIV	110411	110629	-	5UTR	YNL280C
XIV	107695	108467	+	5UTR	YNL281W
XIV	107648	107687	+	5UTR	YNL282W
XIV	106695	108136	-	5UTR	YNL283C
XIV	95029	95223	+	5UTR	YNL286W
XIV	91793	91994	+	5UTR	YNL287W
XIV	90158	90303	+	5UTR	YNL288W
XIV	87720	87897	+	5UTR	YNL289W
XIV	86155	86218	+	5UTR	YNL290W
XIV	85815	86049	-	5UTR	YNL291C
XIV	82718	82806	+	5UTR	YNL292W
XIV	80576	80640	+	5UTR	YNL293W
XIV	80260	80450	-	5UTR	YNL294C
XIV	76788	76946	+	5UTR	YNL295W
XIV	68726	68915	+	5UTR	YNL298W
XIV	66416	66517	+	5UTR	YNL299W
XIV	65031	65744	+	5UTR	YNL300W
XIV	64562	64911	-	5UTR	YNL301C
XIV	62943	63164	-	5UTR	YNL302C
XIV	60235	60297	+	5UTR	YNL304W
XIV	59791	60003	-	5UTR	YNL305C
XIV	57947	58155	+	5UTR	YNL306W
XIV	57573	57749	-	5UTR	YNL307C
XIV	55897	55950	-	5UTR	YNL308C
XIV	52597	52662	+	5UTR	YNL309W
XIV	52431	52484	-	5UTR	YNL310C
XIV	51688	51711	-	5UTR	YNL311C
XIV	48248	48287	+	5UTR	YNL312W
XIV	48022	48058	-	5UTR	YNL313C
XIV	44391	44447	+	5UTR	YNL314W
XIV	44280	44682	-	5UTR	YNL315C
XIV	43075	43131	-	5UTR	YNL316C
XIV	40589	40619	+	5UTR	YNL317W
XIV	37546	37700	+	5UTR	YNL320W
XIV	34677	34696	+	5UTR	YNL321W
XIV	34235	34288	-	5UTR	YNL322C
XIV	31866	31944	+	5UTR	YNL323W
XIV	31378	31405	-	5UTR	YNL325C
XIV	28347	28417	-	5UTR	YNL326C
XIV	24011	24048	+	5UTR	YNL327W
XIV	23274	23360	-	5UTR	YNL328C
XIV	22633	22651	-	5UTR	YNL329C
XIV	19302	19367	-	5UTR	YNL330C
XIV	17248	17752	-	5UTR	YNL331C
XIV	631061	631288	-	5UTR	YNR001C
XIV	631206	631263	+	5UTR	YNR001W-A
XIV	633856	634096	-	5UTR	YNR002C
XIV	635297	635349	-	5UTR	YNR003C
XIV	635462	635943	+	5UTR	YNR004W
XIV	636924	636986	+	5UTR	YNR006W
XIV	640114	640200	-	5UTR	YNR007C
XIV	640314	640396	+	5UTR	YNR008W
XIV	642146	642690	+	5UTR	YNR009W
XIV	642880	643744	+	5UTR	YNR010W
XIV	646950	646968	-	5UTR	YNR011C
XIV	647222	647432	+	5UTR	YNR012W
XIV	651712	651809	-	5UTR	YNR013C
XIV	652377	652465	+	5UTR	YNR014W
XIV	653353	653387	+	5UTR	YNR015W
XIV	662311	662913	+	5UTR	YNR017W
XIV	663877	664270	+	5UTR	YNR018W
XIV	668345	668377	+	5UTR	YNR021W
XIV	670193	670373	-	5UTR	YNR022C
XIV	670362	670418	+	5UTR	YNR023W
XIV	672364	672409	+	5UTR	YNR024W
XIV	674689	674748	-	5UTR	YNR026C
XIV	674717	674923	+	5UTR	YNR027W
XIV	676099	676177	+	5UTR	YNR028W
XIV	678488	678520	-	5UTR	YNR029C
XIV	678722	678799	+	5UTR	YNR030W
XIV	687464	687501	-	5UTR	YNR032C-A
XIV	685866	686010	+	5UTR	YNR032W
XIV	687318	687635	+	5UTR	YNR033W
XIV	690194	690321	+	5UTR	YNR034W
XIV	691837	692561	+	5UTR	YNR034W-A
XIV	694047	694088	-	5UTR	YNR035C
XIV	694822	694832	-	5UTR	YNR036C
XIV	695327	695384	-	5UTR	YNR037C
XIV	695550	695595	+	5UTR	YNR038W
XIV	699431	699478	-	5UTR	YNR039C
XIV	699663	699690	+	5UTR	YNR040W
XIV	701659	701945	-	5UTR	YNR041C
XIV	700867	701238	+	5UTR	YNR042W
XIV	701848	701895	+	5UTR	YNR043W
XIV	703549	703699	+	5UTR	YNR044W
XIV	706077	706139	+	5UTR	YNR045W
XIV	706897	707788	+	5UTR	YNR046W
XIV	708458	708523	+	5UTR	YNR047W
XIV	711571	711630	+	5UTR	YNR048W
XIV	713655	714641	-	5UTR	YNR049C
XIV	715388	715935	-	5UTR	YNR050C
XIV	718327	719076	-	5UTR	YNR051C
XIV	720647	720784	-	5UTR	YNR052C
XIV	723112	723172	-	5UTR	YNR053C
XIV	724306	724346	-	5UTR	YNR054C
XIV	730186	730644	-	5UTR	YNR055C
XIV	733303	733836	-	5UTR	YNR056C
XIV	734069	734213	-	5UTR	YNR057C
XIV	736696	736803	+	5UTR	YNR059W
XIV	743540	743632	-	5UTR	YNR061C
XIV	750008	750071	-	5UTR	YNR064C
XIV	759099	759149	-	5UTR	YNR067C
XIV	760885	762283	-	5UTR	YNR068C
XIV	771468	771856	-	5UTR	YNR071C
XIV	776300	776363	-	5UTR	YNR073C
XIV	778738	778889	-	5UTR	YNR074C
XIV	779917	781918	+	5UTR	YNR076W
XV	324805	325249	+	5UTR	YOL001W
XV	324364	324650	-	5UTR	YOL002C
XV	322994	323015	-	5UTR	YOL003C
XV	316175	316585	-	5UTR	YOL005C
XV	315387	315559	-	5UTR	YOL006C
XV	312367	312502	-	5UTR	YOL007C
XV	309984	310312	+	5UTR	YOL008W
XV	310139	310823	-	5UTR	YOL009C
XV	307883	307938	+	5UTR	YOL010W
XV	304593	305349	+	5UTR	YOL011W
XV	303983	304806	-	5UTR	YOL012C
XV	303035	303193	-	5UTR	YOL013C
XV	299472	299693	+	5UTR	YOL014W
XV	296411	297078	+	5UTR	YOL015W
XV	296120	296227	-	5UTR	YOL016C
XV	292429	292529	+	5UTR	YOL017W
XV	292074	292222	-	5UTR	YOL018C
XV	288743	288898	+	5UTR	YOL019W
XV	286025	286172	+	5UTR	YOL020W
XV	285426	285479	-	5UTR	YOL021C
XV	281498	281528	-	5UTR	YOL022C
XV	277874	278056	+	5UTR	YOL023W
XV	277068	277086	+	5UTR	YOL024W
XV	274866	274957	+	5UTR	YOL025W
XV	274353	274377	-	5UTR	YOL026C
XV	273724	273793	-	5UTR	YOL027C
XV	271370	271591	-	5UTR	YOL028C
XV	270420	271058	-	5UTR	YOL029C
XV	267913	268187	+	5UTR	YOL030W
XV	267529	267745	-	5UTR	YOL031C
XV	265307	265429	+	5UTR	YOL032W
XV	263412	263475	+	5UTR	YOL033W
XV	259896	259923	+	5UTR	YOL034W
XV	256344	256745	+	5UTR	YOL036W
XV	257019	257077	-	5UTR	YOL037C
XV	255021	256030	-	5UTR	YOL038C-A
XV	254812	255337	+	5UTR	YOL038W
XV	253063	254297	+	5UTR	YOL039W
XV	253577	253629	-	5UTR	YOL040C
XV	252646	252708	-	5UTR	YOL041C
XV	249158	249825	+	5UTR	YOL042W
XV	249534	249638	-	5UTR	YOL043C
XV	247049	247150	+	5UTR	YOL044W
XV	241310	241410	-	5UTR	YOL048C
XV	238540	238619	+	5UTR	YOL049W
XV	238202	238338	-	5UTR	YOL050C
XV	233636	233791	-	5UTR	YOL052C
XV	231755	231800	-	5UTR	YOL052C-A
XV	230069	230085	+	5UTR	YOL053W
XV	228512	228614	+	5UTR	YOL054W
XV	226075	226348	-	5UTR	YOL055C
XV	223143	223268	+	5UTR	YOL056W
XV	220703	220767	+	5UTR	YOL057W
XV	219139	219211	+	5UTR	YOL058W
XV	217076	217126	+	5UTR	YOL059W
XV	216137	216207	-	5UTR	YOL060C
XV	212192	212244	+	5UTR	YOL061W
XV	211995	212015	-	5UTR	YOL062C
XV	210265	210338	-	5UTR	YOL063C
XV	207176	207268	-	5UTR	YOL064C
XV	205885	205944	-	5UTR	YOL065C
XV	204471	204807	-	5UTR	YOL066C
XV	202518	202570	-	5UTR	YOL067C
XV	201879	202509	-	5UTR	YOL068C
XV	198925	198942	+	5UTR	YOL069W
XV	198725	198753	-	5UTR	YOL070C
XV	196351	196507	+	5UTR	YOL071W
XV	194948	194970	+	5UTR	YOL072W
XV	194800	194851	-	5UTR	YOL073C
XV	186993	187024	+	5UTR	YOL076W
XV	186723	186804	-	5UTR	YOL077C
XV	185388	185438	+	5UTR	YOL077W-A
XV	181633	181682	+	5UTR	YOL078W
XV	181427	181471	-	5UTR	YOL080C
XV	168381	168727	+	5UTR	YOL082W
XV	166601	167006	-	5UTR	YOL083C-A
XV	165483	165714	+	5UTR	YOL083W
XV	160785	161579	+	5UTR	YOL085W-A
XV	160594	161697	-	5UTR	YOL086C
XV	159116	159173	+	5UTR	YOL086W-A
XV	158637	158918	-	5UTR	YOL087C
XV	154745	154817	-	5UTR	YOL088C
XV	153490	153552	-	5UTR	YOL089C
XV	147278	147382	+	5UTR	YOL090W
XV	143028	144204	+	5UTR	YOL092W
XV	141518	142815	+	5UTR	YOL093W
XV	142555	142612	-	5UTR	YOL094C
XV	141347	141380	-	5UTR	YOL095C
XV	139045	139105	-	5UTR	YOL096C
XV	137825	137860	-	5UTR	YOL097C
XV	135837	136220	+	5UTR	YOL097W-A
XV	135838	135931	-	5UTR	YOL098C
XV	127920	127987	-	5UTR	YOL101C
XV	126689	126712	-	5UTR	YOL102C
XV	123790	124001	+	5UTR	YOL103W
XV	117454	117511	-	5UTR	YOL104C
XV	115808	116126	-	5UTR	YOL105C
XV	112813	113226	+	5UTR	YOL106W
XV	112045	112102	+	5UTR	YOL107W
XV	111886	112006	-	5UTR	YOL108C
XV	110176	110297	+	5UTR	YOL109W
XV	109126	109176	+	5UTR	YOL110W
XV	108896	109179	-	5UTR	YOL111C
XV	106426	106710	+	5UTR	YOL112W
XV	104040	104326	+	5UTR	YOL113W
XV	103925	104276	-	5UTR	YOL114C
XV	101405	101475	+	5UTR	YOL115W
XV	99557	99809	+	5UTR	YOL116W
XV	96916	97385	-	5UTR	YOL118C
XV	96361	96864	-	5UTR	YOL119C
XV	94402	94449	-	5UTR	YOL120C
XV	92850	93609	-	5UTR	YOL121C
XV	91419	91557	-	5UTR	YOL122C
XV	87464	87844	+	5UTR	YOL123W
XV	86757	86804	-	5UTR	YOL124C
XV	83520	83834	+	5UTR	YOL125W
XV	82920	83152	-	5UTR	YOL126C
XV	80134	80348	+	5UTR	YOL127W
XV	79479	79843	-	5UTR	YOL128C
XV	77505	77560	+	5UTR	YOL129W
XV	74104	74400	+	5UTR	YOL130W
XV	69402	70325	+	5UTR	YOL133W
XV	70044	70104	-	5UTR	YOL135C
XV	68754	69024	-	5UTR	YOL136C
XV	65511	65621	+	5UTR	YOL137W
XV	65350	65402	-	5UTR	YOL138C
